2022-04-30 12:55:17 - network: resnet50_retinanet
2022-04-30 12:55:17 - num_classes: 20
2022-04-30 12:55:17 - input_image_size: [400, 667]
2022-04-30 12:55:17 - backbone_pretrained_path: /root/code/simpleAICV-pytorch-ImageNet-COCO-training/pretrained_models/resnet/resnet50-acc76.322.pth
2022-04-30 12:55:17 - trained_model_path: 
2022-04-30 12:55:17 - criterion: RetinaLoss()
2022-04-30 12:55:17 - decoder: <simpleAICV.detection.decode.RetinaDecoder object at 0x7fc453320b80>
2022-04-30 12:55:17 - train_dataset: <simpleAICV.detection.datasets.vocdataset.VocDetection object at 0x7fc453320ee0>
2022-04-30 12:55:17 - val_dataset: <simpleAICV.detection.datasets.vocdataset.VocDetection object at 0x7fc453320fd0>
2022-04-30 12:55:17 - collater: <simpleAICV.detection.common.DetectionCollater object at 0x7fc453320f70>
2022-04-30 12:55:17 - seed: 0
2022-04-30 12:55:17 - batch_size: 32
2022-04-30 12:55:17 - num_workers: 4
2022-04-30 12:55:17 - optimizer: ('AdamW', {'lr': 0.0001, 'weight_decay': 0.001})
2022-04-30 12:55:17 - scheduler: ('MultiStepLR', {'warm_up_epochs': 0, 'gamma': 0.1, 'milestones': [8, 12]})
2022-04-30 12:55:17 - epochs: 13
2022-04-30 12:55:17 - eval_epoch: [1, 3, 5, 8, 10, 12, 13]
2022-04-30 12:55:17 - print_interval: 100
2022-04-30 12:55:17 - eval_type: VOC
2022-04-30 12:55:17 - eval_voc_iou_threshold_list: [0.5, 0.55, 0.6, 0.65, 0.7, 0.75, 0.8, 0.85, 0.9, 0.95]
2022-04-30 12:55:17 - save_model_metric: IoU=0.50,area=all,maxDets=100,mAP
2022-04-30 12:55:17 - sync_bn: False
2022-04-30 12:55:17 - apex: True
2022-04-30 12:55:17 - gpus_type: NVIDIA RTX A5000
2022-04-30 12:55:17 - name: backbone.layer3.1.conv1.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.1.conv1.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.1.conv2.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.1.conv2.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.1.conv2.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.1.conv3.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.1.conv3.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.1.conv3.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.2.conv1.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.2.conv1.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.2.conv1.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.2.conv2.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.2.conv2.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.2.conv2.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.2.conv3.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.2.conv3.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.2.conv3.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.3.conv1.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.3.conv1.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.3.conv1.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.3.conv2.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.3.conv2.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.3.conv2.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.3.conv3.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.3.conv3.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.3.conv3.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.4.conv1.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.4.conv1.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.4.conv1.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.4.conv2.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.4.conv2.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.4.conv2.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.4.conv3.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.4.conv3.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.4.conv3.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.5.conv1.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.5.conv1.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.5.conv1.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.5.conv2.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.5.conv2.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.5.conv2.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.5.conv3.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.5.conv3.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer3.5.conv3.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.conv1.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.conv1.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.conv1.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.conv2.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.conv2.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.conv2.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.conv3.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.conv3.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.conv3.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.downsample_conv.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.downsample_conv.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.0.downsample_conv.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.1.conv1.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.1.conv1.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.1.conv1.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.1.conv2.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.1.conv2.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.1.conv2.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.1.conv3.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.1.conv3.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.1.conv3.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.2.conv1.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.2.conv1.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.2.conv1.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.2.conv2.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.2.conv2.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.2.conv2.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.2.conv3.layer.1.running_mean, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.2.conv3.layer.1.running_var, grad: False
2022-04-30 12:55:17 - name: backbone.layer4.2.conv3.layer.1.num_batches_tracked, grad: False
2022-04-30 12:55:17 - epoch 001 lr: 0.0001
2022-04-30 12:55:51 - train: epoch 0001, iter [00100, 00517], lr: 0.000100, total_loss: 0.9796, cls_loss: 0.6384, reg_loss: 0.3412
2022-04-30 12:56:24 - train: epoch 0001, iter [00200, 00517], lr: 0.000100, total_loss: 0.8012, cls_loss: 0.5032, reg_loss: 0.2980
2022-04-30 12:56:58 - train: epoch 0001, iter [00300, 00517], lr: 0.000100, total_loss: 0.7399, cls_loss: 0.4564, reg_loss: 0.2835
2022-04-30 12:57:32 - train: epoch 0001, iter [00400, 00517], lr: 0.000100, total_loss: 0.7529, cls_loss: 0.4613, reg_loss: 0.2915
2022-04-30 12:58:06 - train: epoch 0001, iter [00500, 00517], lr: 0.000100, total_loss: 0.6278, cls_loss: 0.3715, reg_loss: 0.2562
2022-04-30 12:58:12 - train: epoch 001, train_loss: 0.8644
2022-04-30 13:01:14 - eval: epoch: 001
per_image_load_time: 1.570ms
per_image_inference_time: 20.029ms
IoU=0.50,area=all,maxDets=100,mAP: 24.580532617090935
IoU=0.55,area=all,maxDets=100,mAP: 22.16418286679156
IoU=0.60,area=all,maxDets=100,mAP: 19.6492142328492
IoU=0.65,area=all,maxDets=100,mAP: 16.183373842103407
IoU=0.70,area=all,maxDets=100,mAP: 12.557810159698265
IoU=0.75,area=all,maxDets=100,mAP: 8.468714468764354
IoU=0.80,area=all,maxDets=100,mAP: 4.561942841130147
IoU=0.85,area=all,maxDets=100,mAP: 1.5273347948240033
IoU=0.90,area=all,maxDets=100,mAP: 0.3561636090901192
IoU=0.95,area=all,maxDets=100,mAP: 0.016602683963814525
IoU=0.50,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 40.28071205190965), (1, 15.713578331659491), (2, 39.03486809386599), (3, 4.218561028585706), (4, 10.642155164872639), (5, 26.961761191567952), (6, 63.68600742808896), (7, 50.30928200393364), (8, 24.704043031095885), (9, 0.0), (10, 13.263212702021047), (11, 29.75120366849426), (12, 7.437963432622693), (13, 3.912513819332055), (14, 60.81174792822856), (15, 12.446422341161107), (16, 0.05165289256198347), (17, 11.160053293058997), (18, 20.643006175254424), (19, 56.58190776350369)])
IoU=0.55,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 37.94313215695143), (1, 12.785178000706676), (2, 35.45669115872604), (3, 3.369744202025249), (4, 7.443621454519855), (5, 25.44645529752013), (6, 60.38191111499791), (7, 48.276429611052244), (8, 21.30499319677594), (9, 0.0), (10, 8.92606706111514), (11, 26.694461180336702), (12, 5.827610779864287), (13, 2.9799207468820224), (14, 55.193811071656306), (15, 9.823687365895243), (16, 0.0), (17, 9.741136458516094), (18, 18.231396935156322), (19, 53.45740954313359)])
IoU=0.60,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 33.591772529660076), (1, 10.888356171583334), (2, 31.7368131440641), (3, 2.2150059666392963), (4, 4.036405108664084), (5, 24.015571524789138), (6, 56.845056990243734), (7, 44.43350986386261), (8, 16.977646099818877), (9, 0.0), (10, 7.674156494973891), (11, 24.26849922407736), (12, 4.485398907132413), (13, 2.5997254865609425), (14, 46.593526125933934), (15, 7.290488419350605), (16, 0.0), (17, 8.3540461830461), (18, 16.97763577900271), (19, 50.000670637580846)])
IoU=0.65,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 27.591711967661105), (1, 6.42719059797639), (2, 26.308816076836695), (3, 1.0158208842625966), (4, 2.0818396254655007), (5, 21.55268352605365), (6, 49.973919458448215), (7, 38.670368849402145), (8, 11.85821185188586), (9, 0.0), (10, 6.009978660806489), (11, 17.581628549984536), (12, 3.8223536831818055), (13, 1.4257527017790967), (14, 36.65669492978626), (15, 5.213413703135934), (16, 0.0), (17, 8.200307877407226), (18, 15.06870104228426), (19, 44.20808285571033)])
IoU=0.70,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 21.86770156866405), (1, 4.48260243827871), (2, 20.640828710475436), (3, 0.6604476406947098), (4, 1.0014608864567014), (5, 20.2189935919573), (6, 41.49702993058215), (7, 30.302567392391488), (8, 7.342955812606833), (9, 0.0), (10, 4.64286633131182), (11, 11.224242428076197), (12, 3.125599330732945), (13, 1.3151388695692494), (14, 25.342255312450213), (15, 2.6781118318144266), (16, 0.0), (17, 6.652382096545247), (18, 13.9714041646327), (19, 34.189614856725136)])
IoU=0.75,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 10.11553511985782), (1, 2.3980434936568757), (2, 13.750893237982803), (3, 0.5614559434365606), (4, 0.42763872472960524), (5, 18.050081450433396), (6, 31.802636562555044), (7, 23.10098455654485), (8, 4.043776844550888), (9, 0.0), (10, 3.6908267063118103), (11, 6.7907245201113655), (12, 1.890657792727344), (13, 0.8978253813696851), (14, 15.49058635557513), (15, 1.5119312721591183), (16, 0.0), (17, 5.526567781221588), (18, 8.904503531688047), (19, 20.419620100375134)])
IoU=0.80,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 4.812945677370557), (1, 1.1832571190493746), (2, 6.557079690831309), (3, 0.21722682178796676), (4, 0.05582287085475764), (5, 12.144310185818819), (6, 18.9038683483558), (7, 14.507583637062988), (8, 2.1648456854633507), (9, 0.0), (10, 2.9114772919759475), (11, 2.7583332495292012), (12, 1.4012039275050807), (13, 0.728937728937729), (14, 8.556102561047549), (15, 0.42965114788391406), (16, 0.0), (17, 2.616875442785997), (18, 3.858290963993443), (19, 7.431044472349171)])
IoU=0.85,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 0.6702798414767205), (1, 0.495423566631218), (2, 1.5623897532759254), (3, 0.191527042285647), (4, 0.0035291131026782743), (5, 5.284074862647143), (6, 7.43411673632242), (7, 5.79679432109258), (8, 0.6062171432454719), (9, 0.0), (10, 0.6386504698028548), (11, 0.6600587902490962), (12, 0.4814717878252524), (13, 0.41025641025641024), (14, 3.5467247879881816), (15, 0.2631318946737445), (16, 0.0), (17, 0.5245288989462864), (18, 0.33384052702855205), (19, 1.6436799496298793)])
IoU=0.90,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 0.042322178060319314), (1, 0.11256537066535145), (2, 0.2619152180372227), (3, 0.19073392360830274), (4, 0.0003780489649019341), (5, 1.0590077682926036), (6, 1.2610186319508527), (7, 2.3782664032332934), (8, 0.1552679057482549), (9, 0.0), (10, 0.05144575770367242), (11, 0.08413990252304941), (12, 0.3211629479377958), (13, 0.10256410256410256), (14, 0.7441114291655031), (15, 0.16645572408067705), (16, 0.0), (17, 0.0760528535758226), (18, 0.09305943931465373), (19, 0.022804576376004946)])
IoU=0.95,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 0.00041548513082588056), (1, 0.00036231490237424957), (2, 0.0002563116749967961), (3, 0.0), (4, 0.0003780489649019341), (5, 0.07412898443291327), (6, 0.03274211160615313), (7, 0.07358763220579143), (8, 0.002698687466126493), (9, 0.0), (10, 0.0), (11, 0.005253073651638805), (12, 0.0), (13, 0.0), (14, 0.017507265236045965), (15, 0.10416666666666667), (16, 0.0), (17, 0.0), (18, 0.020557097337855892), (19, 0.0)])

2022-04-30 13:01:15 - until epoch: 001, best_metric: 24.581%
2022-04-30 13:01:15 - epoch 002 lr: 0.0001
2022-04-30 13:01:49 - train: epoch 0002, iter [00100, 00517], lr: 0.000100, total_loss: 0.6058, cls_loss: 0.3811, reg_loss: 0.2246
2022-04-30 13:02:23 - train: epoch 0002, iter [00200, 00517], lr: 0.000100, total_loss: 0.5979, cls_loss: 0.3558, reg_loss: 0.2422
2022-04-30 13:02:56 - train: epoch 0002, iter [00300, 00517], lr: 0.000100, total_loss: 0.5807, cls_loss: 0.3296, reg_loss: 0.2511
2022-04-30 13:03:29 - train: epoch 0002, iter [00400, 00517], lr: 0.000100, total_loss: 0.5594, cls_loss: 0.2999, reg_loss: 0.2595
2022-04-30 13:04:03 - train: epoch 0002, iter [00500, 00517], lr: 0.000100, total_loss: 0.5054, cls_loss: 0.2922, reg_loss: 0.2132
2022-04-30 13:04:09 - train: epoch 002, train_loss: 0.5944
2022-04-30 13:04:10 - until epoch: 002, best_metric: 24.581%
2022-04-30 13:04:10 - epoch 003 lr: 0.0001
2022-04-30 13:04:44 - train: epoch 0003, iter [00100, 00517], lr: 0.000100, total_loss: 0.5556, cls_loss: 0.3099, reg_loss: 0.2457
2022-04-30 13:05:18 - train: epoch 0003, iter [00200, 00517], lr: 0.000100, total_loss: 0.4799, cls_loss: 0.2661, reg_loss: 0.2138
2022-04-30 13:05:52 - train: epoch 0003, iter [00300, 00517], lr: 0.000100, total_loss: 0.5053, cls_loss: 0.2744, reg_loss: 0.2309
2022-04-30 13:06:25 - train: epoch 0003, iter [00400, 00517], lr: 0.000100, total_loss: 0.5493, cls_loss: 0.3118, reg_loss: 0.2375
2022-04-30 13:06:59 - train: epoch 0003, iter [00500, 00517], lr: 0.000100, total_loss: 0.4534, cls_loss: 0.2350, reg_loss: 0.2184
2022-04-30 13:07:05 - train: epoch 003, train_loss: 0.5008
2022-04-30 13:10:19 - eval: epoch: 003
per_image_load_time: 1.943ms
per_image_inference_time: 22.587ms
IoU=0.50,area=all,maxDets=100,mAP: 64.08105483332841
IoU=0.55,area=all,maxDets=100,mAP: 60.9707985649606
IoU=0.60,area=all,maxDets=100,mAP: 57.16485668427231
IoU=0.65,area=all,maxDets=100,mAP: 52.34545309511899
IoU=0.70,area=all,maxDets=100,mAP: 44.7332714389057
IoU=0.75,area=all,maxDets=100,mAP: 36.566591394334395
IoU=0.80,area=all,maxDets=100,mAP: 27.162531213005963
IoU=0.85,area=all,maxDets=100,mAP: 16.109651709987507
IoU=0.90,area=all,maxDets=100,mAP: 5.33189060185472
IoU=0.95,area=all,maxDets=100,mAP: 0.4544066737559017
IoU=0.50,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 70.19743756054115), (1, 75.62131018465813), (2, 74.92698119667833), (3, 48.21518697662282), (4, 52.493803174146045), (5, 67.28698926773903), (6, 80.83482279301137), (7, 84.11137161829905), (8, 44.01322486124414), (9, 29.387866671447192), (10, 55.19440117773681), (11, 81.55416758644678), (12, 63.605375487910045), (13, 71.8931544959564), (14, 77.664073458516), (15, 37.27609412426675), (16, 63.807695709758626), (17, 58.37892759835071), (18, 73.24810995130973), (19, 71.91010277192906)])
IoU=0.55,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 67.2788382167082), (1, 73.60379220394316), (2, 70.62998592367369), (3, 43.50945882470919), (4, 49.3983622881789), (5, 65.5784316034188), (6, 79.02496582571585), (7, 82.10979810678727), (8, 40.60412507153192), (9, 25.76485369831334), (10, 53.72518738531442), (11, 79.10116628482335), (12, 60.11203428662244), (13, 67.5124985706368), (14, 73.63592511851994), (15, 32.083823531834135), (16, 61.53664316424622), (17, 54.45153043853098), (18, 69.43756852501011), (19, 70.3169822306934)])
IoU=0.60,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 61.70029466029177), (1, 69.70037873428831), (2, 67.90075501006243), (3, 36.31799907932734), (4, 44.681659527761674), (5, 63.89050554006359), (6, 75.64289169924965), (7, 78.88542407425112), (8, 37.5015397202754), (9, 23.202728447759615), (10, 50.77608387682693), (11, 76.09210355381096), (12, 54.204234073353), (13, 64.23587209212498), (14, 67.50286566270464), (15, 27.3726542045158), (16, 58.437746337633925), (17, 52.77646665821063), (18, 63.09062776722255), (19, 69.38430296571185)])
IoU=0.65,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 57.54533708339365), (1, 62.967726650214715), (2, 62.444979508138445), (3, 31.139480913458527), (4, 37.52775688549966), (5, 61.232404771075856), (6, 70.96091482608674), (7, 75.57576035481361), (8, 31.51932692430587), (9, 18.870735670745315), (10, 45.21655902601987), (11, 70.24807999895548), (12, 46.78748419259709), (13, 59.90219775459396), (14, 59.310154225125224), (15, 22.114796050218995), (16, 55.34518711500838), (17, 51.48730887874202), (18, 59.63754188660955), (19, 67.07532918677677)])
IoU=0.70,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 47.450344326685304), (1, 55.09733330700539), (2, 52.88289019187241), (3, 24.906259033466817), (4, 25.855275772717825), (5, 58.22000541114636), (6, 65.25437849461993), (7, 65.53422853066144), (8, 24.10365993870926), (9, 15.260296270732546), (10, 38.41002302526335), (11, 61.56082753569605), (12, 38.27261247166967), (13, 52.55447455415915), (14, 47.231977839661035), (15, 17.150693496575105), (16, 50.82032246620175), (17, 43.45360403064614), (18, 49.418188519228714), (19, 61.22803356139581)])
IoU=0.75,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 35.98089084416315), (1, 46.82098948115446), (2, 41.85426983474754), (3, 19.441604769034253), (4, 16.08848182872835), (5, 54.74479733930637), (6, 57.86648742122998), (7, 56.28853460931581), (8, 15.336649835566481), (9, 14.033672609844757), (10, 30.513746071173575), (11, 51.55946726556926), (12, 27.93692776614377), (13, 42.45274772550942), (14, 34.43480639604941), (15, 10.004529681854976), (16, 46.42505675806982), (17, 38.180184223793134), (18, 37.816779973341276), (19, 53.551203452092146)])
IoU=0.80,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 26.564956636126368), (1, 34.7987658589343), (2, 26.35999447014999), (3, 15.334168825756683), (4, 7.670500740636312), (5, 50.31970873166092), (6, 46.918689958011285), (7, 39.89835433256846), (8, 8.710586625993619), (9, 9.884476135026505), (10, 26.24884517282176), (11, 40.5496103468146), (12, 19.357934080421334), (13, 31.335183474695548), (14, 22.214278849960014), (15, 6.063855107639615), (16, 35.55878232204287), (17, 29.571272989693732), (18, 26.12045108036159), (19, 39.77020852080374)])
IoU=0.85,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 12.792433490202756), (1, 20.135704651622497), (2, 13.176362682948476), (3, 7.7623677680398515), (4, 2.8143083317238298), (5, 35.64318578517692), (6, 32.094798074442586), (7, 29.156699936566643), (8, 3.300403461480031), (9, 4.102177024734191), (10, 17.198619092971075), (11, 26.808244872652665), (12, 8.254758943887218), (13, 15.098515355542377), (14, 10.714523772357017), (15, 3.3102254092629004), (16, 19.54188780425094), (17, 20.199849151836098), (18, 16.84406337252172), (19, 23.24390521753031)])
IoU=0.90,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 4.039606795288156), (1, 5.752843174723695), (2, 3.374830467921639), (3, 1.0604119544432462), (4, 0.5543855073088604), (5, 11.680803727958478), (6, 14.07761987471937), (7, 15.568401477481897), (8, 0.7863319955648356), (9, 1.7944923387012022), (10, 7.906996361085761), (11, 9.484721529432186), (12, 1.9067778377985998), (13, 2.7027653824666973), (14, 2.702192047618177), (15, 1.2723108268182064), (16, 3.25406100922229), (17, 8.369255529097117), (18, 5.255745432152746), (19, 5.0932587672912435)])
IoU=0.95,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 0.5096873990890451), (1, 0.5650721931558441), (2, 0.4471992414591004), (3, 0.21566378980827652), (4, 0.015971893142982717), (5, 0.6862426304378729), (6, 0.955563778551154), (7, 2.091022555949138), (8, 0.03129278660273849), (9, 0.0), (10, 0.8429126250861781), (11, 0.573544340775464), (12, 0.056478937564710466), (13, 0.36688635261271263), (14, 0.1784374251065976), (15, 0.379008104298802), (16, 0.11344146872347106), (17, 0.5208987230343877), (18, 0.3760798904105343), (19, 0.1627293393090254)])

2022-04-30 13:10:20 - until epoch: 003, best_metric: 64.081%
2022-04-30 13:10:20 - epoch 004 lr: 0.0001
2022-04-30 13:10:55 - train: epoch 0004, iter [00100, 00517], lr: 0.000100, total_loss: 0.4329, cls_loss: 0.2375, reg_loss: 0.1954
2022-04-30 13:11:29 - train: epoch 0004, iter [00200, 00517], lr: 0.000100, total_loss: 0.4134, cls_loss: 0.2199, reg_loss: 0.1935
2022-04-30 13:12:02 - train: epoch 0004, iter [00300, 00517], lr: 0.000100, total_loss: 0.4177, cls_loss: 0.2285, reg_loss: 0.1891
2022-04-30 13:12:36 - train: epoch 0004, iter [00400, 00517], lr: 0.000100, total_loss: 0.3853, cls_loss: 0.2159, reg_loss: 0.1694
2022-04-30 13:13:10 - train: epoch 0004, iter [00500, 00517], lr: 0.000100, total_loss: 0.3526, cls_loss: 0.1775, reg_loss: 0.1751
2022-04-30 13:13:16 - train: epoch 004, train_loss: 0.4491
2022-04-30 13:13:16 - until epoch: 004, best_metric: 64.081%
2022-04-30 13:13:16 - epoch 005 lr: 0.0001
2022-04-30 13:13:51 - train: epoch 0005, iter [00100, 00517], lr: 0.000100, total_loss: 0.4600, cls_loss: 0.2521, reg_loss: 0.2078
2022-04-30 13:14:24 - train: epoch 0005, iter [00200, 00517], lr: 0.000100, total_loss: 0.4129, cls_loss: 0.2310, reg_loss: 0.1819
2022-04-30 13:14:58 - train: epoch 0005, iter [00300, 00517], lr: 0.000100, total_loss: 0.3917, cls_loss: 0.2090, reg_loss: 0.1828
2022-04-30 13:15:32 - train: epoch 0005, iter [00400, 00517], lr: 0.000100, total_loss: 0.3514, cls_loss: 0.1869, reg_loss: 0.1646
2022-04-30 13:16:05 - train: epoch 0005, iter [00500, 00517], lr: 0.000100, total_loss: 0.4416, cls_loss: 0.2308, reg_loss: 0.2109
2022-04-30 13:16:11 - train: epoch 005, train_loss: 0.4134
2022-04-30 13:19:07 - eval: epoch: 005
per_image_load_time: 1.528ms
per_image_inference_time: 19.328ms
IoU=0.50,area=all,maxDets=100,mAP: 69.09332841509429
IoU=0.55,area=all,maxDets=100,mAP: 66.61013463003457
IoU=0.60,area=all,maxDets=100,mAP: 63.30677057054989
IoU=0.65,area=all,maxDets=100,mAP: 58.14503512641151
IoU=0.70,area=all,maxDets=100,mAP: 51.26056566131689
IoU=0.75,area=all,maxDets=100,mAP: 43.34556438091944
IoU=0.80,area=all,maxDets=100,mAP: 32.99779351508755
IoU=0.85,area=all,maxDets=100,mAP: 21.350537026960343
IoU=0.90,area=all,maxDets=100,mAP: 9.70109672271868
IoU=0.95,area=all,maxDets=100,mAP: 1.4423294744751165
IoU=0.50,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 71.64558153320885), (1, 60.624934299118664), (2, 73.8524610430231), (3, 51.10499578020479), (4, 58.40543343283755), (5, 78.58937356783183), (6, 84.68247225031735), (7, 85.58104814577219), (8, 50.327722687426714), (9, 66.36713376514909), (10, 63.5216983508199), (11, 80.9875986803197), (12, 74.33731733913108), (13, 70.61172623366174), (14, 81.57155308895538), (15, 44.23451781118429), (16, 71.4598438396149), (17, 61.87022687800382), (18, 77.87803408121341), (19, 74.21289549409131)])
IoU=0.55,area=all,maxDets=100,per_class_ap: OrderedDict([(0, 70.16467856151888), (1, 58.49575611008824), (2, 70.47581041480453), (3, 45.207921346366994), (4, 53.98778557965297), (5, 77.33645388318165), (6, 83.14088261875038), (7, 84.20658080883491), (8, 47.10755829534751), (9, 65.1042821641425), (10, 60.933754784025965), (11, 78.38439539583655), (12, 73.42961172808523), (13, 67.2200379491559), (14, 77.5889523742788), (15, 39.98052128701078), (16, 69.48831381006295), (17, 60.63797606247594), (18, 76.00612673875685), (19, 73.3052926883137)])
